filename,content,speaker,gender
ar_818.wav,對共產黨亦都有啲研究佢哋質疑葛柏嘅判斷,17,male
ar_819.wav,我十分佩服佢哋對信仰嘅堅持同埋熱誠,17,male
ar_820.wav,其中影響咗赴法留學運動嘅包括無政府主義泛勞動主義,17,male
ar_821.wav,生長其中嘅人自都也具備呢種朦朧個性,17,male
ar_822.wav,呢一個保定湖南分會嘅首務係開會商討借款,17,male
ar_823.wav,只有不可知不可得嘅先至有人去追求,17,male
ar_824.wav,我唔跟你上去喇你自己同小同學去佢屋企玩頂多玩多兩個鐘,17,male
ar_825.wav,扣喺有二伯嘅頭上一時睇唔見有二伯,17,male
ar_827.wav,天未光幾百個參加複試嘅考生就出發去到考場,17,male
ar_828.wav,鬥爭先至係人性抑或理智先至係人性呢,17,male
ar_829.wav,如今蘇聯共產黨亦都進行政治改革喇,17,male
ar_830.wav,觀音兵喺追求異性嘅條件方面唔太充分,17,male
ar_831.wav,葛柏最後用下達軍令狀嘅語氣同班警官講,17,male
ar_832.wav,呢一位女作家幾乎同外邊閱讀界隔絕,17,male
ar_833.wav,一七九五至一八八一年佢嘅住宅喺泰晤士河旁邊乞而西區嗰度,17,male
ar_834.wav,卻插喺舊制高等科三年級兩年畢業之後我仍能出洋,17,male
ar_840.wav,點知佢嘅善良願望冇等幾耐就被打破碎如粉末,17,male
ar_841.wav,從一九一九年到威爾遜總統一九二零年十一月落選之間,17,male
ar_842.wav,佢一定要聽我嘅學我嘅榜樣先啱㗎嘛,17,male
ar_843.wav,唯盛先生係香港參加文學研討會最勤嘅一位,17,male
ar_844.wav,作者何福仁中華書局香港有限公司出版,17,male
ar_845.wav,本文發表後有人電傳畀我也斯發表㗎一個評判的意見,17,male
ar_846.wav,不騰雲駕霧嘅龍恐怕只係四腳蛇而已,17,male
ar_847.wav,企喺橋上邊順住河望過去往往水木明瑟,17,male
ar_848.wav,不過只係覆述報紙嘅記載加上幾個唔能夠解決嘅疑問,17,male
ar_849.wav,第二日仲同我哋每個人嚟咗一張巴黎風景明信片,17,male
ar_850.wav,我屋企嘅貓兒冬夏都會喺唔同嘅位置瞓覺,17,male
ar_851.wav,喺嗰個狂風大浪嘅海中恐怕早葬身海底,18,male
ar_852.wav,今日對住呢個如狼似虎嘅警察佢竟然敢反抗,18,male
ar_853.wav,社會越嚟越多領域正係慢慢被商品邏輯入侵,18,male
ar_854.wav,而上下床都堆滿住好細嘅繩捆成一球一球咁嘅,18,male
ar_855.wav,呢個笑袋留到以後玩樂嘅時候先攞出嚟玩啦,18,male
ar_856.wav,研究生亦都時時就專修嘅內容舉棋不定,18,male
ar_857.wav,三聯書店香港分店及人民文學出版社聯合出版,18,male
ar_858.wav,洪泰陽唔係好清楚點解佢哋要咁樣叫,18,male
ar_859.wav,跟住呢個問題同埋呢個女子嘅印像都逐漸淡忘喇,18,male
ar_860.wav,山躑躅紅躑躅山石榴謝豹花映山紅通通都係指杜鵑花,18,male
ar_861.wav,賣藥嘅嗰一檔都有幾個男人攞住長桿聞聲趕嚟,18,male
ar_862.wav,香港人並冇擁有管理呢一個地方嘅主權同埋自權,18,male
ar_863.wav,可以隨意創造一啲讓自己開心嘅玩意,18,male
ar_864.wav,係國家嘅棟樑事實也是如此係第一流嘅,18,male
ar_865.wav,進過工廠一九二零年嘅日記裏邊咁講,18,male
ar_866.wav,平民老百姓連進入店內睇睇都冇膽量遑論購買喇,18,male
ar_867.wav,有聲好書校園係列何紫兒童小說精選集一,18,male
ar_868.wav,五點鐘花王休息我哋就到噴水池玩水啦,18,male
ar_869.wav,父親嘅話忽然變成咗歷史學家嘅結論,18,male
ar_870.wav,因為馮歪嘴子隔住滿係黃瓜秧嘅窗根本睇唔到佢走,18,male
ar_871.wav,一個人可唔可愛同佢點樣講說話好有關係,18,male
ar_872.wav,你妹妹有一張作文貼堂喇你知唔知啊嗰篇作文嘅內容係講你㗎,18,male
ar_873.wav,仲可以破例用一毫子借一本何老大細佬祥漫畫回家睇,18,male
ar_874.wav,喺研究院教學方式就更加係放任而散漫,18,male
ar_875.wav,嗰啲俄國毛子嘅大馬刀閃光湛亮話殺就殺話砍就砍,18,male
ar_876.wav,小泉每日放學返屋企總喺絮絮不休咁對住媽媽說長道短,18,male
ar_877.wav,睇嚟亦都自覺地喺度演一個嚴父嘅角色,18,male
ar_878.wav,福利機構提供嘅物資援助比社署做嘅更多,18,male
ar_879.wav,喺牆上面仲有一九零六幾個鬼咁大嘅浮雕石字,18,male
ar_880.wav,然而讓國家同個人都得不到分就未免太令人難過喇,18,male
ar_881.wav,喺岸邊亦都可以睇到殺人鯨成群遊過海峽,18,male
ar_882.wav,我哋的確只能通過比喻形象以致圖表去描述時間,18,male
ar_883.wav,能夠養成睇美式足球賽嘅嗜好已經算係入鄉隨俗,18,male
ar_884.wav,但係與中國革命實踐相關嘅課程太少,18,male
ar_885.wav,亦都令到以後留日學生有一個發奮嘅焦點起到改善質素嘅作用,18,male
ar_886.wav,喺香港人的身份認同和價值觀一書裏面,18,male
ar_887.wav,你哋咁嘈我點開車啊係咪要我撞車你哋先肯停低啊,18,male
ar_888.wav,你話如果向西走啊講唔定啊我會同隻驢同歸於盡啊,18,male
ar_889.wav,睇下邊一部份係特別感到甜嘅味覺啦,18,male
ar_890.wav,洪泰陽心諗軍裝警察出嚟我斷唔可以質疑佢嘅軍裝都係假嘅,18,male
ar_891.wav,之後學識咗鬥爭就同佢嘈用中國話大聲吼罵,18,male
ar_892.wav,呼蘭城裏面嘅人畀大泥坑弄得人仰馬翻,18,male
ar_893.wav,伍姐問呢一個小朋友叫咩名啊我搶住答,18,male
ar_894.wav,不禁想起五十多年前呢一個本來係靜穆嘅小區,18,male
ar_895.wav,連宿費每個禮拜係五英鎊折合係大概八九十蚊都幾貴㗎,18,male
ar_896.wav,江湖入面呢有嘅係遮遮礙礙㗎山啊城啊啲咩啊,18,male
ar_897.wav,喺外邊叫住裏面有冇人啊如果有人就快啲開門啊,18,male
ar_898.wav,每日嘅朝頭早就係咁樣糾纏不清咁鬧,18,male
ar_899.wav,嗰個年代亦都唔係所有人屋企都有電話,18,male
ar_900.wav,只係覺得有一片黑水托住呢一隻孤舟,18,male
ar_901.wav,但一個月裏同朋友同父親帶住我去飲下午茶總有兩三次,19,male
ar_902.wav,星期四佢冇嚟上堂跟住接住星期五都冇嚟上堂,19,male
ar_903.wav,咁呢個就係一九零零年先至係二十世紀啱啱開始,19,male
ar_904.wav,一九八六年論證團體第一次喺高山劇場舉行民主大會,19,male
ar_905.wav,每年冬天過去佢嘅腰圍至少減兩個呼拉圈,19,male
ar_906.wav,但係點解呢家人仲會接納毫不相識嘅人入屋呢,19,male
ar_907.wav,我自問一直對老人都有一份關注嘅心情,19,male
ar_908.wav,同孫中山有來往嘅宮崎滔天早喺一九零六年就對日本人講過,19,male
ar_909.wav,就快真係去到海甸嘅時候我問車夫到咗未啊,19,male
ar_910.wav,洪泰陽唔知道點樣問只好話哦咁我走先啦,19,male
ar_911.wav,咁豈不是要呢批重要嘅有生力量暴露喺港英政府槍口之前呢,19,male
ar_912.wav,亦都接受到男女性愛可以係一種交易,19,male
ar_913.wav,為咗唔想去完成呢一種罪惡佢準備解除婚約,19,male
ar_914.wav,哪種價值對他們更有意義非身在其中嘅又怎能夠妄下結論,19,male
ar_915.wav,到底係院裏院外其實都真係唔係太清楚喇,19,male
ar_916.wav,佢用原子筆喺白報紙上使勁咁畫咗兩下,19,male
ar_917.wav,小眉連魚都冇撈起似乎就畀佢喺缸裏面發臭,19,male
ar_918.wav,正合適呢就係配到佢哋呢一種嘅人家喇,19,male
ar_919.wav,泰陽感到對唔住天慈亦都對唔住佢嘅親人,19,male
ar_920.wav,我哋睇到一隻左腳同樣可以天下無敵,19,male
ar_921.wav,後來知道呢個宿舍兩三日之後就會有另外一個人搬入嚟喇,19,male
ar_922.wav,而且作出咗好多具體而切實嘅解釋同埋指陳,19,male
ar_923.wav,不過同省嘅福建學生亦都有內部矛盾,19,male
ar_924.wav,大概從陰間去到陽間呢一條路非常之黑,19,male
ar_925.wav,樸更生默默咁低頭走開下一個週四佢又去排隊再被工頭拉出嚟,19,male
ar_926.wav,如果知道租咗間房子係連埋蘑菇一齊租起嚟嘅真係非租不可啊,19,male
ar_927.wav,我喺夢中聽見呼蘭河嘅南岸或者係呼蘭河城外遠處嘅狗咬,19,male
ar_928.wav,也不鄙棄中國文化無論受咗多少洋教育,19,male
ar_929.wav,係唔係無意中點破咗五四式嘅懺悔呢,19,male
ar_930.wav,並且會同佢哋建立起難以分割嘅聯繫,19,male
ar_931.wav,到二三十年代留學生大部份出國嘅時候已大學畢業,19,male
ar_932.wav,邊個亦都唔想破壞呢一片寧靜美麗嘅環境,19,male
ar_933.wav,凡有字句上一啲問題我都會去查字典搞個明白,19,male
ar_934.wav,所謂會讀書就係本住誠意去讀有價值嘅書,19,male
ar_935.wav,咁所以我哋就搵咗一塊光光哋嘅石頭,19,male
ar_936.wav,雖然入咗屋仍然唔知道祖父喺乜嘢方向,19,male
ar_937.wav,教師鼓勵我哋用舌頭嘗試食物嘅味道,19,male
ar_938.wav,父母嘅悉心照料無比關心深恩永世難報,19,male
ar_939.wav,嗰啲園子如何經營佈置係好費心思嘅一件事,19,male
ar_940.wav,編輯小思集注定是一場承教之旅的重溫,19,male
ar_941.wav,又肥又圓我總係要當佢好似一匹馬咁樣騎佢,19,male
ar_943.wav,加上喺芝加哥同密爾瓦基等大城參觀咗好多機械同電機工廠,19,male
ar_944.wav,歇卜士太太攔住佢話唔使喇佢都冇錢,19,male
ar_945.wav,但只要佢一點頭我就會飛奔到街上去,19,male
ar_946.wav,天宇對大陸嘅公安特務間諜一無所知,19,male
ar_947.wav,一九六六年同埋一九六七年暴亂後嘅香港社會,19,male
ar_948.wav,年輕醫生滿懷愛心不眠不休地照顧住小女孩,19,male
ar_949.wav,我哋到曼谷第一日第二日遊廣場睇皇宮逛佛寺,19,male
ar_950.wav,最初我以為自己幾隻手指運用嘅力度出錯,19,male
ar_951.wav,讓低下階層喺街上邊正當咁做啲小生意,20,male
ar_952.wav,而呢一張地圖就好似尋寶電影嘅地圖,20,male
ar_953.wav,導致幾間設有婦產科嘅私家醫院其門如市,20,male
ar_954.wav,點解要畀阿妹睇先啊又唔畀我知我真係憎死阿妹啊,20,male
ar_955.wav,當面既是十分感激他也十分痛苦地謝絕了他,20,male
ar_956.wav,另一項港人喜歡嘅娛樂節目就係睇電影,20,male
ar_957.wav,咁其他堂都會嘈下嘅尤其是係美術堂,20,male
ar_958.wav,回國之後喺第一次世界大戰期間辦紡織業致富,20,male
ar_959.wav,只有少數學過法文嘅學生選擇去法國,20,male
ar_960.wav,早晨由旅館嘅窗口望出去一片清新嘅朝氣,20,male
ar_961.wav,雖然放喺道統入面呢啲都只係算做小道,20,male
ar_962.wav,總之半山嘅小路都畀我哋磨光磨滑喇,20,male
ar_963.wav,灰土高飛住一會工夫街上面鬧成一個小旋風咁啊,20,male
ar_964.wav,實情係過往二十幾年忍受嘅艱苦受夠喇,20,male
ar_965.wav,每張證書指定自己研讀國內外有關嘅名著,20,male
ar_966.wav,經常會覺得自己唔及喺香港畢業嘅同學,20,male
ar_967.wav,大家不管語文問題不管學籍問題全係臨時想辦法解決,20,male
ar_968.wav,喺論氣節之中佢肯定咗青年知識分子嘅新氣節,20,male
ar_969.wav,乜嘢事情都要替佢哋做稍微反抗一下凌辱就要嚟喇,20,male
ar_970.wav,傻到好似嗰位暑熱時喺亭中臥睡嘅書呆子,20,male
ar_971.wav,唔知道何年何月中國人先至能夠弄明白搞清楚,20,male
ar_972.wav,一年中自己同親友有喜慶嘅時候就有機會食到魚翅,20,male
ar_973.wav,佢哋會搵一向信賴嘅社論同埋專欄文章嚟睇,20,male
ar_974.wav,根據解說綁住嘅係一啲替俄國做軍事偵探,20,male
ar_975.wav,本地人生嘅孩子是否有優先權利獲得學位呢,20,male
ar_976.wav,根據招工合約法方要為佢哋安排業餘教育,20,male
ar_977.wav,法國嘅教育同榜樣不但未使佢哋窒息,20,male
ar_978.wav,論文唔在德國做嘅話好難喺日本申請醫學博士學位,20,male
ar_979.wav,睇住巴黎嘅華美同彼邦文明先至知道祖國毛病太多,20,male
ar_980.wav,並話從此總統同佢嘅關係增強咗十倍,20,male
ar_981.wav,無論點樣貧寒出生呢一種習慣總係不改,20,male
ar_982.wav,教員室裏邊幾個老師都起咗共鳴搖頭苦笑,20,male
ar_983.wav,奔騰澎湃嘅濤聲亦都應該會聽得到㗎,20,male
ar_984.wav,一下子連原料都唔夠要到街尾一家都係做繩球嘅朋友度借,20,male
ar_985.wav,但係佢哋不為所動相信亦都曾考慮過,20,male
ar_986.wav,香港只會停留喺第三世界水平嘅城市,20,male
ar_987.wav,喺呢個風頭火勢嘅時刻佢哋真係難免擔心起嚟,20,male
ar_988.wav,就係咁媽媽就帶住呢位阿姨去到托兒所我自然亦都跟住去啦,20,male
ar_990.wav,呢幾年嚟佢都冇買過一件玩具畀阿娟,20,male
ar_991.wav,確保呢啲唔會隨住香港同內地嘅融合而消失,20,male
ar_993.wav,徹底投入第一次戀愛並且徹底受傷嘅人,20,male
ar_994.wav,我哋見獵心喜不顧前因後果遂與林風眠等亦貿然往柏林遊學去,20,male
ar_995.wav,好難撿拾具體例子嚟證明佢點樣影響我,20,male
ar_996.wav,嗰啲粉房裏面嘅歌聲就好似一朵紅花開咗喺牆頭上面,20,male
ar_997.wav,喺人眼中就變成個不識時務嘅大傻瓜,20,male
ar_998.wav,從前只係一味咁責備細路等佢哋代我哋負起責任,20,male
ar_1000.wav,中文老師改學生嘅病句說出理由仲係恰當嘅,20,male
minimax_001.wav,佢哋堅信不疑將來嘅中國將向西方嘅科學民主看齊,1,Female
minimax_002.wav,佢哋可以申請回鄉證到內地旅遊或者公幹,1,Female
minimax_003.wav,唔係最稱職㗎當無過曾任諫議大夫嘅魏徵,1,Female
minimax_004.wav,黎東方聽人講巴黎大學唔講資格只講學歷,1,Female
minimax_005.wav,但係仍然係心有不甘仲要努力咁搵希望會出現奇蹟,1,Female
minimax_006.wav,兩個波客斯坐喺公園嘅座椅親切咁交談,1,Female
minimax_007.wav,文法修辭格㗎學習係唔係對寫作有助益呢,1,Female
minimax_008.wav,確可使咁多港人獻上自己嘅時間同埋力量,1,Female
minimax_009.wav,或者雙雙化蝶成仙飛舞花間輕渡彩虹天上人間團圓結局,1,Female
minimax_010.wav,真係希望媽媽從來冇結婚從來冇嫁過老豆,1,Female
minimax_011.wav,人口稠密嘅僑冠大廈肯定唔止一條樓梯,1,Female
minimax_012.wav,呢度以前展覽過牛津書籍而家就再展覽劍橋嘅,1,Female
minimax_013.wav,佢多少年嚟都嫌自己太瘦佢總係講太瘦嘅人係冇福分㗎,1,Female
minimax_014.wav,呢個係教導佢治國天下嘅導師教佢嘅,1,Female
minimax_015.wav,但係呢個情況係好少㗎多數都唔會畀人注意到㗎,1,Female
minimax_016.wav,它們一定不知道世間有過梁祝嘅故事,1,Female
minimax_017.wav,楊博士大概亦都為來自曾家嘅湖南同鄉名臣子弟嘅才學所驚,1,Female
minimax_018.wav,每個回娘家看戲嘅姑娘都零零碎碎咁帶嚟一大批嘅嘢,1,Female
minimax_019.wav,我問祖父佢點解唔畀佢玩祖父就話喇,1,Female
minimax_020.wav,閻王爺啊唔單止會捉團圓媳婦去啊仲會捉埋團圓媳婦嘅婆婆去,1,Female
minimax_021.wav,如果寫成魚的主人是柔眉和阿芳咪超載囉,1,Female
minimax_022.wav,但係為咗免被對方識破佢隨意敷衍幾句匆匆咁就走喇,1,Female
minimax_023.wav,呢一日佢同樣著住白恤衫下身係一條黑色長褲,1,Female
minimax_024.wav,經短時間考驗之後冇人欣賞就會退返去出版商,1,Female
minimax_025.wav,一切不合理嘅猜想都會被睇成合理嘅事實,1,Female
minimax_026.wav,你話畀我知啊阿玲你到底識咗啲乜嘢朋友啊,1,Female
minimax_027.wav,使自由戀愛嘅思想喺日本同中國達到受人崇拜嘅高峰,1,Female
minimax_028.wav,住喺呢一度嘅人對於房子要冧嘅呢件事都毫不加戒心,1,Female
minimax_029.wav,我哋幾個好朋友相約到沙頭角附近嘅鹿頸旅行,1,Female
minimax_030.wav,不過好快就搵到李斯嘅跑馬崗同飲馬澗,1,Female
minimax_031.wav,包括弗朗切斯科德科隆安基利軻修士,1,Female
minimax_032.wav,現在我們固然願意有些人去試寫中國文學批評史,1,Female
minimax_033.wav,並希望停學一年嘅淑珍可以順利咁考到升中試,1,Female
minimax_034.wav,往往拈筆伸紙咁就不停手咁揮筆寫落去,1,Female
minimax_035.wav,喺個女子嘅胸前嘅珠串上水息嘅煙尾上印下一個慈吻,1,Female
minimax_036.wav,因此我只能夠聽說聽說嗰度有個好似大西洋咁大嘅球場,1,Female
minimax_037.wav,就經常隨意咁樣同啲同學們一齊拍手同埋喝采,1,Female
minimax_038.wav,而係佢寫來不守常規叫修辭學與法學嘅專家都束手無策,1,Female
minimax_039.wav,孟羅係二十幾年嚟倫敦文學生涯裏面一個重要嘅角色,1,Female
minimax_040.wav,自由主義建築喺自由職業同埋社會分工嘅基礎之上,1,Female
minimax_041.wav,三聯書店香港分店及人民文學出版社聯合出版,1,Female
minimax_042.wav,蕭紅從小城嘅大大小小生活動態之中,1,Female
minimax_043.wav,又因為我屋企嘅緣故令到你屋企受氣,1,Female
minimax_044.wav,不過佢嘅臉有啲清瘦顏色發白咗好多,1,Female
minimax_045.wav,但係中國有龐大嘅電影市場絕非碎片,1,Female
minimax_046.wav,念完咗經就吹笙管笛簫嗰啲聲音實在好聽遠近皆聞,1,Female
minimax_047.wav,法人駐重兵鎮守沿紅海一帶英國人亦如此,1,Female
minimax_048.wav,被除去網巾後就命僕人為佢喺額上用筆墨畫上,1,Female
minimax_049.wav,每行一步就會喺嗰個大嘴裏面活動住,1,Female
minimax_050.wav,呢一個係李安超越無數海上電影嘅傑作,1,Female
minimax_051.wav,一九一一年初回國搞革命嘅留美學生,2,Female
minimax_052.wav,呢一位準備做東主嘅女士做民意調查,2,Female
minimax_053.wav,尤其嗰啲被視為反動嘅一概不準售賣,2,Female
minimax_054.wav,一九二二年嘅時候一個外國學生喺德國生活甚廉,2,Female
minimax_055.wav,一面聽住商業電臺之花尹芳玲嘅廣播劇,2,Female
minimax_056.wav,你滿意你有一個樸素勤勞嘅母親雖然佢有時脾氣大咗一啲,2,Female
minimax_057.wav,所以研究部嘅官員好想多啲聽我對中國呢方面發展嘅意見,2,Female
minimax_058.wav,至於各式樓臺早給年輕嘅朗朗笑聲掩蓋,2,Female
minimax_059.wav,不過我看過那碼頭上蓋壓扁了粗柱都彎弓露出鋼筋,2,Female
minimax_060.wav,兩樖大樹禿禿嘅枝丫使山景有點版畫味道,2,Female
minimax_061.wav,愛德華王子島嗰個最有名嘅安妮係個有情人,2,Female
minimax_062.wav,嗰啲嘅小蘑菇睇個樣應該係唔食得㗎,2,Female
minimax_063.wav,呢個唔單止係報紙有記載有人係親眼見到㗎,2,Female
minimax_064.wav,給少數甩開餵藥嘅手嘅學生弄得我放棄未免心有不甘,2,Female
minimax_065.wav,派過咗神秘東西之後馬老師就叫我哋將紙包打開,2,Female
minimax_066.wav,父親嘅朋友替我哋租咗清風街六號地下㗎一個房間,2,Female
minimax_067.wav,到時房東見到係黃種人竟然話啱啱租出咗,2,Female
minimax_068.wav,狼心狗肺介個年頭嘅人狼心狗肺吃香嘅喝辣嘅,2,Female
minimax_069.wav,我就唔知點解比較鎮定仲出言安慰話,2,Female
minimax_070.wav,標語上唔單止係承繼五四運動民主與科學嘅要求,2,Female
minimax_071.wav,我發現各報嘅散文專欄一般喺三十個左右,2,Female
minimax_072.wav,乜嘢事都肯做係一個沉得住氣嘅孩子,2,Female
minimax_073.wav,佢早期發表嘅日記何以於佢嘅小說沉淪,2,Female
minimax_074.wav,所以對外省人就生疏唔係同班同科嘅,2,Female
minimax_075.wav,創作力旺盛嘅時候奇思妙想湧現筆端,2,Female
minimax_076.wav,不見法海和尚嘅威嚴只見一個老禪師沉默守住陰冷石洞,2,Female
minimax_077.wav,兩邊嘅店門口都擺住書攤但係呢就畀其他舖頭嗰啲大,2,Female
minimax_078.wav,而唔係一場永遠以自我為中心嘅遊戲,2,Female
minimax_079.wav,但係佢啲鮮血已經由散亂嘅頭髮中印到佢嘅面上,2,Female
minimax_080.wav,小豆釘就要即刻握拳舉起雙手又齊齊咁樣唱,2,Female
minimax_081.wav,佢嘅性子雖然好爽直但係有時有啲自卑,2,Female
minimax_082.wav,唔係話天下間嘅西方洋童就冇一個唔會追尋思考宗教問題,2,Female
minimax_083.wav,係整篇文章有啲似坐遊樂場嘅過山車,2,Female
minimax_084.wav,喺呢啲日子就係唔知道吃飯權亦都會引起行動嚟㗎,2,Female
minimax_085.wav,況且佢身後邊係不斷向前推嘅人浪要退亦都無路可退喇,2,Female
minimax_086.wav,現在一九一九年政府哪一個機關能離掉留學生,2,Female
minimax_087.wav,今次佢被擡出嚟嘅時候佢嘅嘴係往外吐住水,2,Female
minimax_088.wav,係佢同我講㗎我仲見到佢喺校長室度呈信添啊,2,Female
minimax_089.wav,除咗七十年前提出嘅民主與科學之外,2,Female
minimax_090.wav,唔好以為所有嘅同事都會幫助你呢一個新加入嘅小妹妹,2,Female
minimax_091.wav,無論從容貌身材外表衣著各方面都喺孟素雲之上,2,Female
minimax_092.wav,呢啲事件自然不至於日日都有但係大致總係都好多時有喇,2,Female
minimax_093.wav,我喺香港一份大報知名嘅兒童周刊上面練筆多年喇,2,Female
minimax_094.wav,多年來仍然冇法子提高市民嘅生活水平,2,Female
minimax_095.wav,不再講自己當年點樣受呢本書嘅影響喇,2,Female
minimax_096.wav,我亦都唔會提起呢一首中學時代最愛聽嘅歌,2,Female
minimax_097.wav,我輕輕咁樣㩒住媽媽嘅手默默咁樣望住封信,2,Female
minimax_098.wav,咁點解呢一個個人主義嘅知識份子會回中國大陸呢,2,Female
minimax_099.wav,不料表兄做咗留美教育博士學成回來之後一年,2,Female
minimax_100.wav,呢一次喺場入邊有兩件事好值得紀念,2,Female
minimax_101.wav,等一會兒父親就會自對面不遠處嘅天星碼頭出口走出來,3,Female
minimax_102.wav,另外一個就因為佢嘅兒媳婦跟人家走咗於是覺得好羞辱,3,Female
minimax_103.wav,之但係嗰種格調同埋腔拍依然係文言㗎,3,Female
minimax_104.wav,但係我哋仍寬宏咁原諒佢哋接納佢哋,3,Female
minimax_105.wav,瞿秋白寫下呢一段片段嘅時候心情係點呢,3,Female
minimax_106.wav,傅佩榮話無我係因為個人消失喺群眾之中,3,Female
minimax_107.wav,同庚款留美學生差唔多同期亦有自費去美國攻讀嘅學生,3,Female
minimax_108.wav,猜嘅方式係猜中即大聲喊出謎底以增加熱烈氣氛,3,Female
minimax_109.wav,若無其事其實只係想睇下我食啲乜嘢,3,Female
minimax_110.wav,但係由呢一晚開始佢就用自己件大褸做被,3,Female
minimax_111.wav,烽火連天之下回中國難望有好嘅讀書或生活條件,3,Female
minimax_112.wav,你頭先喺大家面前話天宇只得十七歲唔識歷史唔識政治,3,Female
minimax_113.wav,相信這個印象一半從敕勒歌來一半從翻譯的小說來,3,Female
minimax_114.wav,唔少孩子一出世就會交畀菲傭或者係托兒所照料,3,Female
minimax_115.wav,留學蘇聯嘅學生都係唔懂俄文為多嘅,3,Female
minimax_116.wav,睇個樣呢一度就嚟要變成一個瘟疫塘喇,3,Female
minimax_117.wav,中國內地從來都冇孫宋慶齡週鄧穎超劉王光美等稱呼,3,Female
minimax_118.wav,我二十日入城去到協和醫院想去睇下佢,3,Female
minimax_119.wav,所謂會讀書就係本住誠意去讀有價值嘅書,3,Female
minimax_120.wav,亦盡量避免增加利得稅同埋薪俸稅嘅稅率,3,Female
minimax_121.wav,做一個獨立評論人要提防各種形式嘅統戰請食飯邀寫稿,3,Female
minimax_122.wav,吹面不寒楊柳風冇錯啊就好似母親嘅手撫摸住你咁,3,Female
minimax_123.wav,連出租車都讓畀嗰啲忘恩負義嘅人啊嘛,3,Female
minimax_124.wav,以後佢就少咗機會呆呆咁睇住佢嘅粉臉感受到佢嘅無邪,3,Female
minimax_125.wav,但係忽然又猛地咁張大咗口好似獅子咁鬧,3,Female
minimax_126.wav,但係幸運哋約佢再去見一次嘅電話嚟喇,3,Female
minimax_127.wav,試用神情喪失面若死灰都形容不盡致,3,Female
minimax_128.wav,呢一個新嚟嘅住客係爸爸一個同事嘅親戚嘅朋友介紹嚟嘅,3,Female
minimax_129.wav,要子女學新學大可以延聘好人才作家教,3,Female
minimax_130.wav,政界及企業界名人不少出身名門望族而留學外國,3,Female
minimax_131.wav,關於陳先生個名呢我記憶入面或者會唔準確,3,Female
minimax_132.wav,上啊車之後佢同我講如果唔係因為有嗰架三輪車,3,Female
minimax_133.wav,學校體育設施完備有泳池足球場同體育館,3,Female
minimax_134.wav,特別喺面對市民對公共服務嘅需求日益增加嘅時候,3,Female
minimax_135.wav,不數年穆氏生意失敗無法再資助留學,3,Female
minimax_136.wav,而國民黨學生甚至認為中山大學嘅言論思想亦都好自由,3,Female
minimax_137.wav,有人話佢已經返香港有人話佢仲喺菲律賓,3,Female
minimax_138.wav,嗰一次老虎張將一袋枯萎咗嘅樹枝同埋花葉同我哋展現佢話,3,Female
minimax_139.wav,何況洪泰陽同警察接觸嘅經驗都係負面嘅,3,Female
minimax_140.wav,但係呢啲係我哋應該追求同埋歌頌嘅咩,3,Female
minimax_141.wav,其實邊係鏟啊亦都只不過係爬喺地上面用鋤頭亂勾一陣啫,3,Female
minimax_142.wav,島上面各個人家都預備咗好多紀念品爭住向遊客兜售,3,Female
minimax_143.wav,亦都鍾意拎報章文字同自己嘅睇法互相引證,3,Female
minimax_144.wav,那時的留學生情形與近年的大不同處,3,Female
minimax_145.wav,若果只係一味嘅怕咁就斯亦不足畏也已啊,3,Female
minimax_146.wav,於是佢就係鬧住頭頂嗰塊藍瓦瓦嘅天空,3,Female
minimax_147.wav,看見別人雙手放在背後或站立姿勢不好就很不舒服,3,Female
minimax_148.wav,隔籬先施公司樓上嘅中國酒樓要滿客喇,3,Female
minimax_149.wav,我若果坐喺屋企睇書或者係寫嘢嘅時候,3,Female
minimax_150.wav,嗰度有好大嘅回聲聲聞岩就係因此而得名嘅,3,Female
minimax_151.wav,提及德國人道主義者史懷哲所指出㗎,4,Female
minimax_152.wav,說到以教育為題材的散文更是駕輕就熟卓然成家,4,Female
minimax_153.wav,亦都令你哋青少年嘅年代成為老年嘅時候難忘嘅歲月,4,Female
minimax_154.wav,而家呢啲嘢全部都喺帶嚟嘅箱子裏面喇,4,Female
minimax_155.wav,呢啲唔係憶苦思甜而係教人永記仇恨,4,Female
minimax_156.wav,返嚟嘅時候一個年輕嘅男記者喺門口截住佢大笑,4,Female
minimax_157.wav,傾到半路老廚子就攝手攝足咁樣提住個籮就走咗喇,4,Female
minimax_158.wav,竟然發現呢啲大鐮刀係準備喺香港組織遊行示威時候用嘅,4,Female
minimax_159.wav,就更加揭示咗封建統治對民眾造成嘅麻木同埋愚昧嘅影響,4,Female
minimax_160.wav,只不過我自己嘅寂寞係唔可以唔驅除嘅,4,Female
minimax_161.wav,呢一啲壞書簡直係向一切兒童教育工作者嘅挑戰,4,Female
minimax_162.wav,我哋能唔能夠完全用一種方言比如北平話嚟寫文章啊,4,Female
minimax_163.wav,通過對比表達咗我對熱誠友好平等和諧嘅人情人際關係嘅向往,4,Female
minimax_164.wav,呢啲說話講得漫不經意但係又好似意有所指,4,Female
minimax_165.wav,唔係有一首古詩叫做飲馬長城窟行咩,4,Female
minimax_166.wav,如果畀佢多活幾年多留下幾十篇上百篇嘅作品應該幾好啊,4,Female
minimax_167.wav,呢次佢應麥潤林嘅邀請到張伯嘅屋企去睇睇,4,Female
